id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
0,0,1,0,1,11582827000,2939,9,5,76
1,0,0,1,0,38417173000,3959,7,10,69
2,1,3,2,1,8428621000,2902,4,0,29
3,1,2,1,2,41571379000,1121,4,0,27
4,2,5,2,1,33278196000,2994,6,10,26
5,2,4,1,2,16721804000,1469,1,0,68
6,3,7,3,2,4978812000,3797,1,100,21
7,3,6,2,3,45021189000,1831,3,0,17
8,4,9,2,4,14607071000,4566,3,0,48
9,4,8,4,2,35392928000,2601,7,10,25
10,5,11,2,5,25309052000,1729,5,10,76
11,5,10,5,2,24690947000,1643,5,0,66
12,6,13,2,6,4505379000,2354,1,0,49
13,6,12,6,2,45494620000,2676,7,0,66
14,7,15,7,8,7040322000,3976,8,0,45
15,7,14,8,7,42959679000,2386,1,0,65
16,8,17,9,10,7227526000,1169,3,0,20
17,8,16,10,9,42772475000,2524,4,0,63
18,9,19,9,10,35842059000,3569,7,0,18
19,9,18,10,9,14157942000,1227,8,10,21
20,10,21,11,4,33221479000,3740,2,0,49
21,10,20,4,11,16778520000,4472,2,10,53
22,11,23,8,12,49182798000,2762,8,100,99
23,11,22,12,8,817203000,2023,6,10,61
24,12,25,10,8,7463325000,4986,2,0,68
25,12,24,8,10,42536674000,2559,8,0,35
26,13,27,13,10,33885730000,4388,6,0,17
27,13,26,10,13,16114269000,2916,8,0,52
28,14,29,6,4,32677211000,3731,6,1000,18
29,14,28,4,6,17322788000,3942,3,0,33
30,15,31,14,15,12474000,4475,1,0,24
31,15,30,15,14,49987524000,3425,7,0,65
32,16,33,16,15,23080377000,3852,6,0,71
33,16,32,15,16,26919626000,1094,3,10,88
34,17,35,2,17,47055572000,4392,7,10,58
35,17,34,17,2,2944426000,1849,1,0,36
36,18,37,16,18,22745343000,2495,4,0,20
37,18,36,18,16,27254656000,1659,3,0,25
38,19,39,2,19,12738060000,2597,4,10,75
39,19,38,19,2,37261939000,3774,5,0,20
40,20,41,20,21,48982347000,3787,6,0,71
41,20,40,21,20,1017654000,3392,7,0,92
42,21,43,22,23,47651964000,1651,4,0,95
43,21,42,23,22,2348036000,3477,9,0,98
44,22,45,16,24,27666004000,3348,7,0,51
45,22,44,24,16,22333998000,1291,6,0,44
46,23,47,3,25,9565825000,1089,9,10,76
47,23,46,25,3,40434174000,2670,7,0,49
48,24,49,26,10,15891216000,2947,9,0,94
49,24,48,10,26,34108782000,3449,5,0,66
50,25,51,27,28,32646297000,2060,4,0,63
51,25,50,28,27,17353702000,3217,1,0,26
52,26,53,29,8,29742880000,3060,3,0,45
53,26,52,8,29,20257121000,4085,6,0,12
54,27,55,27,25,36835034000,4999,7,0,53
55,27,54,25,27,13164964000,3491,9,0,15
56,28,57,30,22,38809910000,4349,4,0,17
57,28,56,22,30,11190089000,1609,4,0,57
58,29,59,3,31,10232092000,1954,9,0,33
59,29,58,31,3,39767909000,4387,3,0,13
60,30,61,8,32,1077257000,3690,8,0,82
61,30,60,32,8,48922743000,3150,8,0,40
62,31,63,10,32,47280685000,3219,7,0,44
63,31,62,32,10,2719316000,1182,2,0,89
64,32,65,3,32,6601567000,2757,5,10,46
65,32,64,32,3,43398432000,2114,9,0,82
66,33,67,24,32,24824018000,1084,8,0,19
67,33,66,32,24,25175983000,4560,5,0,91
68,34,69,33,32,26648425000,1220,1,0,90
69,34,68,32,33,23351575000,2930,1,0,35
70,35,71,2,34,40035661000,3583,3,10,14
71,35,70,34,2,9964341000,3855,7,0,64
72,36,73,24,35,42715102000,4242,1,0,16
73,36,72,35,24,7284898000,4032,1,1000,86
74,37,75,36,4,23078783000,4745,6,0,51
75,37,74,4,36,26921215000,3298,1,10,79
76,38,77,37,33,32188026000,3285,8,10,96
77,38,76,33,37,17811972000,4986,7,10,50
78,39,79,38,4,41668980000,4670,8,10,50
79,39,78,4,38,8331020000,3657,7,100,69
80,40,81,33,39,22876945000,3219,4,0,69
81,40,80,39,33,27123055000,2104,2,0,96
82,41,83,21,40,18417334000,1952,3,0,73
83,41,82,40,21,31582668000,2970,1,0,20
84,42,85,41,40,45204978000,2584,8,10,41
85,42,84,40,41,4795023000,2470,7,0,62
86,43,87,42,43,42697290000,4329,2,0,39
87,43,86,43,42,7302708000,1381,3,10,87
88,44,89,44,40,24470396000,4855,9,0,71
89,44,88,40,44,25529604000,2823,3,0,15
90,45,91,8,45,27498599000,2270,9,10,54
91,45,90,45,8,22501400000,4875,9,10,30
92,46,93,33,40,4964086000,1769,3,10,88
93,46,92,40,33,45035913000,4154,2,0,98
94,47,95,43,39,27787133000,3762,6,0,42
95,47,94,39,43,22212866000,1803,7,1000,76
96,48,97,22,39,44349468000,2467,5,10,55
97,48,96,39,22,5650532000,3490,1,10,70
98,49,99,46,6,37430743000,4567,1,0,48
99,49,98,6,46,12569256000,2936,2,10,18